group_16918	219
aspC	219
asnS	219
pepN	219
rlmL	219
pqiA	219
pqiB	219
rmf	219
fabA	219
matP	219
yccS	219
hyaA	219
torR	219
torC	219
cbpM	219
group_16937	219
rutG	219
rutF	219
rutC	219
csgG	219
flgK	219
pabC	219
holB	219
minE	219
minD	219
nhaB	219
fadR	219
dadA_1	219
dadX	219
emtA	219
pth	219
group_16987	219
dauA	219
lolB	219
prfA	219
group_16991	219
kdsA	219
narL_2	219
narH	219
purU	219
group_16999	219
rnb	219
puuD	219
puuR	219
ogt	219
ynaL	219
mdoD	219
ydcV_2	219
yncE	219
fdnG_2	219
gadC	219
uxaB	219
glsA2	219
group_17024	219
marA	219
ydfZ	219
group_17041	219
fumC	219
gstA	219
gloA	219
ihfA	219
rpmI	219
nimR	219
nimT	219
rnd	219
slp_1	219
yabJ	219
group_17060	219
sdaA	219
manX_1	219
manY	219
htpX	219
prc	219
proQ	219
yebF	219
eda	219
zwf	219
lpxM	219
znuC	219
ruvB	219
ruvC	219
yebC	219
aspS	219
plaP	219
group_17140	219
rcnR	219
apbC	219
yeiP	219
ccmE	219
arnT	219
nuoM	219
yfcG	219
evgA	219
frc	219
cysZ	219
amiA	219
eutK	219
maeB	219
ffh	219
nrdH	219
proW	219
emrB	219
csrA	219
alaS	219
recX	219
recA	219
srlR_3	219
hyfA_3	219
hycD	219
group_17222	219
hypA	219
hypB	219
hypC	219
hypD	219
hypE	219
rpoS	219
ispF	219
ftsB	219
cysC	219
cysD	219
cysI	219
queE	219
eno	219
mazG	219
relA	219
barA	219
truC	219
ppnN	219
sdaC	219
sdaB	219
rlmM	219
group_17254	219
tcdA	219
mltA	219
recD	219
recB	219
recC	219
thyA	219
lgt	219
rppH	219
ygdR_2	219
tas	219
lysA	219
araE	219
ygeW	219
ygeX	219
argE_2	219
hyuA	219
arcC1_2	219
group_17276	219
guaD	219
prfB_2	219
recJ	219
xerD_1	219
fldB	219
sdhE	219
gcvP	219
gcvH	219
gcvT	219
ubiI	219
group_17288	219
serA	219
argP	219
fbaA	219
pgk	219
epd	219
speB	219
galP	219
rsmE	219
yggS	219
group_17303	219
group_17304	219
group_17305	219
trmB	219
yggX	219
nupG	219
hybG	219
hybF	219
hybE	219
hybB	219
fdnH_1	219
hybO	219
group_17319	219
exbB	219
yghB	219
yqhD	219
group_17323	219
ftsP	219
plsC	219
parC	219
ygiN	219
parE	219
group_17331	219
nudF	219
tolC	219
group_17334	219
ygiC	219
zupT	219
hldE	219
group_17342	219
cca	219
uppP	219
plsY	219
ttdB	219
tsaD	219
rpsU	219
dnaG	219
rpoD	219
ygjP	219
garK	219
mreC	219
trkA	219
trpS	219
glpG_2	219
ugpA	219
rsmD	219
pitA_2	219
uspB	219
uspA	219
prlC	219
rlmJ	219
gor	219
mdtF	219
group_17375	219
kdgK_2	219
yhjJ	219
dctA	219
oppF	219
dppD	219
dppC	219
dppB	219
dppA	219
yiaD	219
group_17389	219
group_17390	219
glyS	219
xylA	219
xylF	219
mtlA_1	219
yibL	219
cysE_1	219
gpsA	219
secB	219
grxC	219
yibN	219
gpmI	219
tdh_1	219
kbl	219
yidG	219
ravA	219
rffG	219
rffH	219
yihD	219
srkA	219
engB	219
hemN	219
glnG	219
glnL	219
glnA	219
typA	219
dtd	219
group_17435	219
group_17437	219
metB	219
metL	219
metF	219
gldA	219
fryB_1	219
frwD	219
rhaS_2	219
eptC	219
argE_1	219
argC	219
oxyR_1	219
sthA	219
fabR	219
trmA	219
metAS	219
group_17455	219
malG	219
ghxP	219
fdhF_1	219
group_17469	219
amiB	219
rplI	219
group_17474	219
nrdD	219
por_1	219
dnaT	219
group_17510	219
ettA	219
ileS	219
dmlR_1	219
mltD	219
cynS	219
lacI	219
tig	219
cof	219
acrB_1	219
copA	219
purE	219
ppiB	219
cysS	219
entS	219
entE	219
entB	219
entH	219
cstA	219
group_17564	219
ahpC	219
ahpF	219
rnk	219
citF	219
citE	219
citD	219
dpiA	219
crcB	219
