gfcB_1	90
group_5354	90
sprT	90
loiP	90
argO	90
bglA	90
dsbC	90
yqfG	90
ndhS	90
ndhF	90
ybbJ	90
tomB	90
maa	90
sgrR_1	90
araJ	90
mak	90
group_5392	90
epmB	90
nnr	90
amiB	90
bsmA	90
yphF	90
ulaC	90
group_5406	90
cycA	90
ytfE	90
ytfT	90
yjfF	90
nrdG	90
valS	90
hybD	90
metC	90
qseC	90
hldE	90
patA	90
ygjP	90
exuT	90
mzrA	90
tdcF	90
ybiR	90
mcbA	90
leuC_1	90
modF	90
group_5466	90
mtgA	90
group_5471	90
yhcH_2	90
zapE	90
yhdT	90
group_5477	90
pdhR_1	90
btsT	90
thrA	90
group_5495	90
baeS	90
group_5498	90
hisB	90
mglA_1	90
lpxT	90
group_5517	90
rplY	90
rhmA	90
arnB	90
arnD	90
arnE	90
menC	90
menF	90
rbn	90
ubiX	90
sixA	90
group_5567	90
ypdE	90
group_5570	90
yfeY	90
yfeZ	90
uraA	90
group_5579	90
rodZ	90
yfhM	90
yphA	90
mlc_1	90
yfhL	90
lutB	90
yahB_1	90
codA	90
rep	90
ilvG	90
pagP	90
dpiA	90
dsbG	90
hcxA	90
entA	90
rcnB	90
group_5641	90
preT	90
rhaM	90
sodA	90
yiiM	90
tusC	90
tusD	90
slyX	90
fic	90
group_5667	90
pilQ	90
ubiF	90
chiQ	90
ghrA	90
ycdZ	90
group_5691	90
sbnD	90
yceM	90
rne	90
yceF	90
pabC	90
nagZ	90
comR	90
ldcA	90
treA	90
dhaL	90
chaC	90
ompW	90
trpC	90
btuR	90
ycjG	90
ogt	90
nifJ	90
hslJ	90
azoR_1	90
group_5746	90
arcC1_2	90
glxR	90
hiuH	90
dcm	90
yedA	90
dapD	90
rnhB	90
yaeQ	90
nlpE	90
chbR	90
astC	90
ansA	90
efeB	90
group_5789	90
crl	90
gloB	90
group_5807	90
livH	90
nikE	90
dmlR_2	90
ghrB	90
yiaA	90
malS	90
group_5821	90
thiH	90
thiF	90
thiC	90
zraP	90
group_5835	90
pasI	90
cntO	90
tauD	90
tauB	90
frmB	90
group_5867	90
recC	90
recB	90
ydjF_1	90
yqcC	90
cysJ	90
nlpD_2	90
hyfA_2	90
ndhI_1	90
srlB	90
nrdI	90
ygaP	90
pflD	90
dacC	90
ybjJ	90
group_5939	90
kdsB	90
group_5950	90
pyrD	90
ycbX	90
lldR_1	90
trmH_2	90
recG	90
nlpA	90
dgoA	90
yidZ	90
group_5984	90
chrR	90
mioC	90
group_5996	90
kefC_1	90
folA	90
pdxA	90
djlA	90
polB	90
araD	90
leuD	90
ilvI	90
epsE_2	90
cueO	90
panC	90
gluQ	90
cedA	90
ydiE	90
nemR	90
group_6029	90
mliC	90
rstA	90
asr	90
ynfD	90
group_6034	90
tolA	90
pncC_2	90
pyrF	90
argI	90
lnt	90
manP_2	90
yhaH	90
yeaD	90
cdgI	90
group_6724	90
dgcP	90
pdeD	90
manZ_1	90
group_6730	90
ribZ	90
yebS	90
yebE	90
znuA	90
argS	90
otsB	90
araF	90
fliS	90
group_6744	90
group_6747	90
eptA	90
phnI	90
phnK	90
group_6754	90
ghxP	90
uvrA	90
yjbR	90
dinF	90
ubiC	90
lamB	90
pgi	90
aceK	90
speC	90
hemW	90
gshB	90
endA	90
metK	90
speA	90
speB	90
yggF	90
ygfA	90
pepP	90
gcvT	90
gcvH	90
gcvP	90
group_6792	90
uacT	90
group_6805	90
cueR	90
group_6807	90
ybaL	90
adk	90
ybaN	90
acrB_1	90
ybaA	90
atl	90
tesB	90
amtB	90
cof	90
cyoD	90
ribD	90
tsx	90
secD	90
ddlA	90
yaiY	90
group_6829	90
purA	90
ulaB	90
group_6839	90
ytfJ_2	90
tamA	90
fruK	90
treC	90
treR	90
holC	90
pepA	90
hybC	90
group_6864	90
sbmC_2	90
group_6867	90
ygiF	90
dmlR_5	90
tsaD	90
group_6877	90
yhaK	90
group_6879	90
group_6880	90
tdcG	90
tdcE	90
mntS	90
ybiO	90
ybiI	90
hcxB	90
group_6888	90
ybhK	90
bioC	90
bioA	90
group_6894	90
modA	90
acrZ	90
modE	90
galT	90
galK	90
galM	90
sdhC	90
pnp	90
rimP	90
glmM	90
mlaB	90
yrbG	90
gltB	90
nanR_1	90
bhsA_3	90
yhcO	90
aaeX	90
dusB	90
yhdW	90
yhdY	90
group_6929	90
dnaC	90
dnaT	90
yjjP	90
bglJ	90
yjjG	90
yjjI	90
lplA	90
trpR	90
mdtB	90
group_6940	90
hisF	90
hisC	90
hisG	90
dacD	90
sbmC_1	90
cobS	90
cysL	90
fruA_2	90
pdeN	90
bcr	90
rsuA	90
ccmE	90
ccmD	90
ccmC	90
napF	90
apbE	90
ubiG	90
nrdB	90
group_6980	90
inaA	90
arnA	90
arnT	90
menB	90
group_6986	90
hxpA	90
group_6988	90
yfcE	90
folC	90
yehR	90
group_7002	90
fadI	90
group_7007	90
mntH	90
pdxK	90
cysW	90
cysT	90
murQ	90
eutN	90
eutM	90
pduV	90
maeB	90
tktB	90
group_7030	90
yfgG	90
group_7035	90
group_7037	90
iscX	90
iscS	90
group_7041	90
hcaT	90
rbsC_2	90
purL	90
rseC	90
yfiC	90
patZ	90
lutA_1	90
prpB	90
acs_2	90
codB	90
lacY	90
hemG	90
fadA	90
tatB	90
tatA	90
group_7076	90
uvrD	90
cyaY	90
hemD	90
wecE	90
rffG	90
wecC	90
gltC_1	90
group_7107	90
leuS	90
lptE	90
rlpA	90
dacA	90
dcuD_1	90
uspG	90
entE	90
fepB	90
fepG	90
ybdK	90
kdgK_2	90
thiD	90
yehW	90
pbpG	90
group_7138	90
cdd	90
yihG	90
yihX	90
rhaS_1	90
marA	90
group_7147	90
ydeP	90
group_7160	90
argD	90
yhfG	90
nasD	90
gph	90
rpe	90
aroB	90
aroK	90
rihA	90
gltJ	90
miaB	90
nagE	90
pgm	90
kdpB	90
kdpA	90
group_7180	90
ycdX	90
group_7186	90
group_7187	90
dinI	90
pyrC	90
flgB	90
flgF	90
flgK	90
rluC	90
group_7196	90
nagK	90
cobB	90
umuC	90
dsbB	90
dadA_1	90
group_7203	90
dhaK	90
prfA	90
prmC	90
ychQ	90
group_7209	90
narJ	90
group_7211	90
group_7212	90
tdk	90
adhE	90
oppA	90
oppD	90
yciI	90
yciF	90
trpA	90
lapA	90
pspF	90
group_7229	90
mpaA	90
smrA	90
ttcA	90
group_7238	90
catM	90
mdoD	90
folD	90
ybcJ	90
purK	90
allR	90
mtfA	90
