plsC	241
ptsN	241
lptB_1	241
mlaC	241
rimO_1	241
osmY_2	241
group_30571	241
mtr	241
sstT	241
yghA	241
hpf_1	241
diaA	241
nanE	241
garK	241
degS	241
uxaC	241
tdcG	241
ygjH	241
lptC	241
efeO	241
group_30816	241
ybjG	241
sspB	241
torD	241
yjaB_1	241
group_3729	241
panZ	241
tilS	241
yedJ	241
lafU	241
yedV	241
group_4825	241
ybcI	241
fhuB	241
chuR_2	241
wecH	241
arsC	241
bioC	241
aes	241
thiM	241
hyaD	241
hisD	241
yfeO	241
phnE	241
lpxK	241
cetB	241
malZ	241
ymdA	241
yebZ	241
fadJ	241
fdnG_2	241
ccmF_1	241
cho	241
aaeA_1	241
dcp	241
sbcC	241
glsA1	241
sdiA	241
yfcA	241
wecG	241
thiH	241
thiG	241
gdhA	241
nudG	241
fixA_2	241
group_7065	241
group_7158	241
eamB	241
yehY	241
cysJ	241
ansB	241
ndh	241
tsr	241
ilvG	241
uvrD	241
zraP	241
purD	241
ygiF	241
tsaD	241
group_7828	241
glnQ_3	241
pyrE_2	241
topB	241
ydjZ_2	241
sufS	241
lgoD	241
frmB	241
treA	241
rluE	241
comR	241
moeB	241
pepE	241
ydcF	241
yajR	241
ybaT	241
ybdL	241
metG	241
dgt	241
spaR	241
gltD_1	241
ppx	241
group_8200	241
yggP_1	241
group_8275	241
uvrA	241
alaA	241
ilvA	241
ompA	241
ghxP	241
alaC	241
lacR	241
yqjG	241
group_8848	241
group_8856	241
aldB	241
sufD	241
group_8930	241
ynfM	241
lpxT	241
lldD	241
arfA	241
hemA	241
phnC	241
kdpB	241
hflD	241
proB	241
hmp	241
lutC	241
proS_2	241
rof	241
ansP2	241
ydcU	241
dbpA_2	241
ddlA	241
proC	241
acpH	241
entE	241
fepG	241
group_9186	241
fixB_1	241
hchA	241
yecD	241
yihG	241
group_9272	241
hemX	241
sgrR_1	241
tus	241
nuoN	241
wzxE	241
narU	240
dnaJ	240
alsT	240
thiC	240
purH	240
ydiK	240
holD	240
fimG_1	240
group_10218	240
yejM	240
allS	240
topA_2	240
btuR	240
trpC	240
mioC	240
gsiD	240
mcbA	240
mdoD	240
group_10463	240
group_10467	240
ycdY	240
ftsI	240
fliS	240
group_10545	240
group_10550	240
typA	240
hyaA	240
dtpB	240
mepA	240
dedD	240
group_11531	240
mdaB	240
yqjA	240
gltD_3	240
treC	240
group_11623	240
fucP	240
group_11664	240
fadK	240
pdhR_2	240
nemR	240
nth	240
mdtJ	240
dmsD	240
yiaW_2	240
smg	240
dgcM	240
smrA	240
narH	240
cobS	240
galM	240
group_11830	240
phnK	240
